Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.1687022000365654,49.9182306673935,1.1132393289506155,57.7930174563591
2,0.8641944281190893,67.61155673234171,0.8541441936274626,67.643391521197
3,0.7831565635847125,70.15029982088622,0.7841027678907159,71.69576059850374
4,0.739686195127397,71.70781091815279,0.6934642231755986,75.43640897755611
5,0.6861978346205886,75.37574955221557,0.6490412263881291,79.42643391521197
6,0.633192634059216,77.9456428627054,0.5705626046502759,83.22942643391521
7,0.5723122327146614,80.63234950549023,0.5330605400560418,84.66334164588528
8,0.5866348170681136,80.73358772681256,0.49983529459153264,85.785536159601
9,0.5280857860281192,83.06206681722607,0.4462841819105185,86.28428927680798
10,0.5164733051692378,83.6149832567557,1.090582364984099,69.13965087281795
11,0.48850008132745737,84.89992991200063,0.4868588290834212,87.28179551122194
12,0.47553469563554857,85.21143213145393,0.48151235873389625,85.16209476309227
13,0.4455257589890532,85.8889494587649,0.5231097711375674,84.53865336658355
14,0.4153549489315836,86.66770500739818,0.47052950783843367,85.97256857855362
15,0.4707689797354962,85.00116813332295,0.4028334374219349,88.84039900249377
16,0.42026754103573144,86.8623938945565,0.40727521281328777,87.65586034912718
17,0.392868807887285,87.71123744256678,0.7214920410410468,86.28428927680798
18,0.409321228077039,87.44646055603147,0.5135081767245311,84.85037406483791
19,0.35929274411493933,88.24857877112375,0.42400001261544024,87.96758104738154
20,0.3905395104098661,87.87477610777977,0.4103879524801235,89.33915211970074
21,0.3597724288122109,88.66131921189938,0.42169390912541505,88.5286783042394
22,0.3494290682657681,88.74698232224904,0.5457049314357243,87.8428927680798
23,0.3491033387427238,88.58344365703606,0.4752228690520118,87.4064837905237
24,0.3343739069088978,89.01175920878437,0.43410655596685654,87.46882793017457
25,0.30182373035666654,89.40113698310101,0.3986709803759044,87.46882793017457
26,0.3137609664557193,89.27653609531968,0.3627694167691248,90.21197007481297
27,0.34644664663840014,88.87158321003037,0.418991425938864,88.2793017456359
28,0.29435201814214923,89.84502764582197,0.3758378098008295,89.9002493765586
29,0.3247000716086175,89.43228720504634,0.3927835063877941,89.52618453865337
30,0.2952709042352356,89.69706409158165,0.4141167197519192,90.46134663341645
31,0.28845878743484227,89.54910053734133,0.6942480274540398,87.5935162094763
32,0.3052822876093007,90.0630791994393,0.3878693986488927,90.39900249376558
33,0.24710608929903669,90.70944630480493,0.4660941020532826,89.9002493765586
34,0.30763038485699506,89.36998676115567,0.3879199629859912,90.02493765586036
35,0.2587468014075508,90.81068452612725,0.38678795792607223,90.14962593516209
36,0.272118545372786,90.21104275367962,0.40813636308235857,89.71321695760598
37,0.25514568788594433,90.74838408223658,0.42034684447312554,90.08728179551122
38,0.2879928457997229,90.24998053111129,0.38061476276433553,89.77556109725685
39,0.24115980163003187,90.68608363834592,0.3134062671955287,90.27431421446384
40,0.3005106328983106,89.70485164706798,0.4165619347270239,88.9650872817955
41,0.26931253682293116,90.30449341951561,0.36794261327345823,90.39900249376558
42,0.2153086339739403,90.90413519196325,0.379919310421082,90.08728179551122
43,0.27215515789755645,91.40253874308854,0.42010730262729834,89.40149625935162
44,0.23844700103224362,92.32147029047582,0.4397430365018708,89.9002493765586
45,0.23714644118800185,93.1936765049451,0.3571123498621926,92.45635910224439
46,0.18458522519892356,95.34304181917297,0.7461266358194483,92.58104738154613
47,0.24397337673739952,94.65773693637567,0.42931358380559353,95.76059850374065
48,0.21024750990927646,95.27295381979597,0.3921497795371909,95.19950124688279
49,0.20018843153391874,95.29631648625497,0.9491817737952858,93.95261845386534
50,0.23668443475493867,95.10162759909664,0.41813486355449714,96.25935162094763
