Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.6603052909323825,76.13114243438984,0.6304990245843761,79.17705735660847
2,0.3264514614193149,88.52893076863172,0.26540452917075225,91.9576059850374
3,0.22191535450740538,92.43828362277081,0.26827644167578407,90.77306733167082
4,0.17646824237218692,93.93349427614672,0.1994067088903691,92.95511221945137
5,0.13985284992299085,95.31967915271396,0.12938165577841856,95.76059850374065
6,0.13379654765536833,95.45985515146795,0.2348506206904663,91.83291770573567
7,0.11328380211112808,96.02055914648392,0.08855211450634862,96.88279301745636
8,0.09829502374244233,96.45666225371856,0.1538519702376341,95.51122194513715
9,0.09596833796008718,96.62798847441788,0.1067533934165214,96.13466334164589
10,0.0911536953615868,96.7993146951172,0.09894885374409271,96.13466334164589
11,0.0788037309220955,97.2276302468655,0.09456936792264305,96.38403990024938
12,0.0769277103224987,97.43010668951017,0.08323626114864636,97.44389027431421
13,0.07274210463198069,97.47683202242816,0.08061394376048064,96.82044887780549
14,0.06884917890449142,97.41453157853749,0.061273835789115924,97.63092269326684
15,0.05973327092783507,98.10762401682112,0.15948786956004649,94.70074812967582
16,0.0577311420994776,97.88178490771747,0.06293110159660904,97.6932668329177
17,0.05329230507596544,98.13877423876644,0.07257727133580166,97.38154613466334
18,0.040414031702719296,98.55930223502843,0.06562087407857473,97.6932668329177
19,0.04542320638766746,98.32567557043843,0.08503193467973878,96.94513715710723
20,0.039242184664390924,98.61381512343276,0.07668822228240184,97.6932668329177
21,0.048407707209811794,98.31010045946577,0.060878796256503075,98.06733167082294
22,0.037729927466839695,98.78514134413207,0.1528016453009363,95.69825436408978
23,0.026682014341635685,99.1200062300444,0.05261787019098144,98.31670822942644
24,0.02209089699565663,99.21345689588038,0.06697152857349752,97.81795511221945
25,0.050509159424181785,98.3178880149521,0.07700675409812183,97.81795511221945
26,0.029973132085610837,98.98761778677672,0.07900512671019717,97.75561097256858
27,0.029572321058747467,99.0732808971264,0.06141924602912792,98.12967581047381
28,0.022283323525761855,99.21345689588038,0.06791113124874015,98.44139650872818
29,0.02763650498492093,98.98761778677672,0.08030132381977499,97.63092269326684
30,0.029175233636097028,99.09664356358539,0.06681952634478672,98.12967581047381
31,0.022128860888730756,99.22903200685305,0.10434606110315438,97.56857855361596
32,0.026772634801579726,99.05770578615373,0.0839394331505515,97.2568578553616
33,0.012124799664056425,99.55610933727903,0.0689902978692334,98.19201995012469
34,0.030719052647744056,98.9331048983724,0.06662888028173149,97.56857855361596
35,0.016440586594593635,99.40035822755237,0.05673784447205114,98.31670822942644
36,0.02584270216090288,99.10443111907172,0.05157641558589552,98.44139650872818
37,0.012086008702188076,99.61840978116969,0.06734377295688919,98.19201995012469
38,0.021287029574265415,99.29133245074371,0.08165019252186212,98.06733167082294
39,0.014535658982342863,99.48602133790203,0.07249567695847164,97.6932668329177
40,0.007410813994498602,99.72743555797835,0.06110559765810583,98.19201995012469
41,0.02957520320114103,99.04991823066739,0.06203995486467361,98.25436408977556
42,0.006884606916332022,99.78973600186902,0.059394624586898856,98.19201995012469
43,0.005556931086130361,99.78973600186902,0.06710661453856698,98.31670822942644
44,0.016041970929231254,99.4081457830387,0.08163127856697329,97.56857855361596
45,0.01598754261595533,99.53274667082003,0.05512560361171727,98.69077306733168
46,0.007687249470413533,99.79752355735535,0.0824955753694116,97.9426433915212
47,0.017421385804384987,99.4548711159567,0.40914742708164376,90.21197007481297
48,0.017477999090622698,99.36920800560704,0.052217783955364534,98.44139650872818
49,0.015269424674123011,99.5015964488747,0.06337067201244165,98.56608478802993
50,0.018347365995676643,99.3146951172027,0.060279222107665655,98.69077306733168
