Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.9488093788128588,61.39708745424811,2.8109890526517467,44.2643391521197
2,0.3093220893831099,89.38556187212833,0.1901691976981985,93.20448877805487
3,0.22274933419009643,92.32147029047582,0.571777068531163,82.356608478803
4,0.1596139250300009,94.45526049373102,0.20897725644872692,93.14214463840399
5,0.12685543159022927,95.43649248500896,0.1351578759898456,95.26184538653366
6,0.11147761413339868,96.15294758975158,0.16311531864626788,94.01496259351622
7,0.10584832491255852,96.35542403239623,0.09313357749437355,96.3216957605985
8,0.09425221306656427,96.61241336344521,0.09436643184375085,96.69576059850374
9,0.08440325676552739,97.11860447005685,0.09092077528809606,96.63341645885286
10,0.0815062689805167,97.19648002492018,0.07214387893122293,97.6932668329177
11,0.06696769456664073,97.76497157542248,0.06461137370533912,97.81795511221945
12,0.06940448941302078,97.69488357604548,0.053838110427891085,98.25436408977556
13,0.06655431334159524,97.77275913090881,0.042904727996505534,98.31670822942644
14,0.053238387058885187,98.0764737948758,0.13795299042257453,95.01246882793018
15,0.04377902886009716,98.44248890273343,0.06171999092675929,98.00498753117208
16,0.05045714602902397,98.23222490460245,0.10361055456307668,96.94513715710723
17,0.04643710913341921,98.3178880149521,0.08732180527706736,97.81795511221945
18,0.05343914614493417,98.09204890584846,0.06986701137992284,97.9426433915212
19,0.03371595478992688,98.76956623315941,0.09561927548907508,96.63341645885286
20,0.02959409705667284,98.96425512031773,0.11605041857944504,95.82294264339153
21,0.041829032677743266,98.49700179113776,0.06351287525027267,98.12967581047381
22,0.03359287799594765,98.94089245385874,0.07195023560976958,97.31920199501246
23,0.03145244574004585,98.82407912156374,0.11734497607178519,96.69576059850374
24,0.0321900472463991,99.01098045323573,0.08758393266642389,97.38154613466334
25,0.04018002822968399,98.69169067829608,0.09226906355714569,97.38154613466334
26,0.021673805030282232,99.29133245074371,0.06648756974921136,98.31670822942644
27,0.02242153382532018,99.29133245074371,0.13430938239273568,96.25935162094763
28,0.013990681729473774,99.57947200373803,0.05320650578586594,98.6284289276808
29,0.032685332531463836,98.97204267580406,0.06772252374086246,98.06733167082294
30,0.02766585844222558,99.08885600809906,0.0655525987533277,98.19201995012469
31,0.01634935369370464,99.57168444825169,0.07740621392485203,97.88029925187033
32,0.023170707986578033,99.19009422942139,0.08076336685435706,97.75561097256858
33,0.024951176864061692,99.25239467331205,0.06801394220765676,97.63092269326684
34,0.02165708833412445,99.22903200685305,0.04580633777386714,98.56608478802993
35,0.015960800836144436,99.50938400436102,0.08381898755068626,97.88029925187033
36,0.016403809416649765,99.44708356047038,0.043914958929833645,98.87780548628429
37,0.011097561531973431,99.62619733665602,0.07097500345981135,97.63092269326684
38,0.012332949980185108,99.55610933727903,0.1664632575089727,96.07231920199501
39,0.027246847294018106,99.12779378553073,0.06144528986414629,98.31670822942644
40,0.020648538975289437,99.3146951172027,0.05966882628164023,98.25436408977556
41,0.011129140959182996,99.67292266957402,0.07607703025038233,98.25436408977556
42,0.010060876666963411,99.66513511408769,0.06804086627462855,98.6284289276808
43,0.012516866012216514,99.58725955922436,0.05147407555534241,98.87780548628429
44,0.014259020790123303,99.50938400436102,0.13622671501061057,96.82044887780549
45,0.019097614278498487,99.39257067206604,0.08177287600721861,98.3790523690773
46,0.016245317432841053,99.44708356047038,0.08444949978454551,97.6932668329177
47,0.024519534188136696,99.19788178490772,0.042195477478005505,99.06483790523691
48,0.0026669430796428784,99.929912000623,0.05798534287412804,98.56608478802993
49,0.009630020969309578,99.78194844638269,0.05449139481643588,98.75311720698254
50,0.027746123092656127,99.18230667393505,0.06483027763909344,98.19201995012469
