Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,2.1046123120618696,49.38088933883654,2.139095801516364,7.4812967581047385
2,0.6714509505018667,75.71061443812788,0.5447725373647754,82.41895261845387
3,0.3834420877569054,86.58982945253484,0.2510961128064445,90.64837905236908
4,0.2608762378734884,90.8963476364769,0.1880619763698696,93.45386533665835
5,0.20395537400015848,92.64076006541546,0.18217069705503247,93.45386533665835
6,0.16065321991970735,94.43968538275836,0.12686088867878154,95.44887780548629
7,0.12262326117781042,95.8725955922436,0.12850643841509912,95.82294264339153
8,0.09195076260224577,96.93949069387119,0.12577431011929704,95.76059850374065
9,0.08398246496570626,97.10302935908419,0.13618410991362415,96.07231920199501
10,0.07854433657962885,97.36001869013317,0.12784987543358028,95.69825436408978
11,0.07337959245222607,97.71824624250448,0.21393531164257704,93.95261845386534
12,0.06199563674649585,98.00638579549879,0.10714618587443904,96.44638403990025
13,0.043907665134412216,98.64496534537808,0.14380363898317364,95.82294264339153
14,0.04958168653904783,98.41912623627444,0.1566091449348373,95.6359102244389
15,0.04629403324531326,98.5047893466241,0.12220075532319875,96.63341645885286
16,0.052256561155400276,98.3178880149521,0.09973779832787173,97.06982543640898
17,0.04029718316328105,98.62939023440542,0.0971372786924158,97.2568578553616
18,0.033472796621881844,98.89416712094074,0.12700032820970605,97.0074812967581
19,0.0331430276778361,98.9331048983724,0.11974000812120697,97.38154613466334
20,0.02976944597545995,98.90195467642707,0.11583253404779842,96.63341645885286
21,0.033867839248535286,98.8863795654544,0.10358583319142761,97.0074812967581
22,0.03258419727444109,98.86301689899541,0.11118440801583547,96.82044887780549
23,0.026854048497915218,99.0732808971264,0.12631084722654012,96.69576059850374
24,0.0275204080347641,99.12779378553073,0.10917017289258744,96.88279301745636
25,0.017315490724539456,99.42372089401137,0.12645398063516453,96.75810473815461
26,0.02653231222490347,99.20566934039405,0.1433409847473469,96.63341645885286
27,0.029224367265674095,99.04991823066739,0.1304819654531583,96.94513715710723
28,0.018674409649576944,99.4081457830387,0.11378370774779711,96.94513715710723
29,0.024663421509854625,99.21345689588038,0.10761464221337076,96.82044887780549
30,0.01915009791461594,99.46265867144304,0.11319581153120498,97.13216957605985
31,0.0190124102511654,99.4081457830387,0.11631376667233877,97.75561097256858
32,0.012361793398532196,99.62619733665602,0.09325652281515949,97.9426433915212
33,0.023200064391342343,99.13558134101706,0.11403744892515147,97.50623441396509
34,0.01669365948861077,99.39257067206604,0.11234979923528986,97.31920199501246
35,0.018771603530432404,99.44708356047038,0.12758607928521132,97.2568578553616
36,0.014686885939833397,99.4782337824157,0.15334036728434727,96.00997506234414
37,0.013460992547002953,99.58725955922436,0.11087821579218277,97.0074812967581
38,0.01890171019608964,99.38478311657971,0.13138298558113476,96.63341645885286
39,0.012831276760003512,99.61840978116969,0.12205502841470219,97.19451371571073
40,0.014634086928337673,99.5483217817927,0.11148236487862978,97.2568578553616
41,0.014635791719124948,99.54053422630636,0.14418825990777026,97.50623441396509
42,0.013332908551770987,99.55610933727903,0.10961946393002378,97.44389027431421
43,0.011421653684838428,99.6417724476287,0.11405741039184131,97.63092269326684
44,0.013819355793736636,99.5483217817927,0.1300565152431917,97.0074812967581
45,0.015319841756948095,99.54053422630636,0.1007065431350594,97.50623441396509
46,0.012728872621474733,99.6417724476287,0.11682890907744536,97.31920199501246
47,0.017647486529313028,99.38478311657971,0.09756861057270462,97.38154613466334
48,0.005702354014499011,99.836461334787,0.12462303249504322,98.06733167082294
49,0.009615174205582073,99.68071022506035,0.12851229332076092,97.50623441396509
50,0.012373330973144704,99.67292266957402,0.12494701291445187,96.82044887780549
