Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.22513086578645192,92.80429873062846,0.19866349467969144,93.45386533665835
2,0.11105775123039913,96.52675025309556,0.04570214197055475,98.19201995012469
3,0.0803492237084689,97.42231913402382,0.03570755531601698,98.81546134663341
4,0.06848843406994522,97.81169690834047,0.3464650669383333,91.83291770573567
5,0.0636316682382401,97.96744801806713,0.08450827172395223,96.63341645885286
6,0.05574350060424205,98.26337512654777,0.03348529095685603,98.75311720698254
7,0.04761568477006267,98.49700179113776,0.060988680025792594,98.31670822942644
8,0.05264608411463684,98.32567557043843,0.04547783678707704,98.44139650872818
9,0.035810816994150306,98.89416712094074,0.03351143026920161,99.00249376558604
10,0.04031459588293231,98.82407912156374,0.030764955235465727,98.87780548628429
11,0.04086328197392701,98.69169067829608,0.06013604143967791,98.00498753117208
12,0.040332978109143464,98.69169067829608,0.03718182230630034,98.6284289276808
13,0.030219307778358552,98.92531734288607,0.054673304734322484,98.25436408977556
14,0.019874490065447805,99.34584533914804,0.08118454253672755,98.12967581047381
15,0.03766377145522228,98.85522934350907,0.022515862977329895,99.12718204488777
16,0.020432312030355976,99.36920800560704,0.04574579161207917,98.75311720698254
17,0.025377214838392607,99.17451911844871,0.1671845098818061,94.07730673316708
18,0.02693555788336108,99.10443111907172,0.04228552401197482,98.69077306733168
19,0.02001050720297842,99.4081457830387,0.038344084793120264,98.87780548628429
20,0.029538319886579067,99.0732808971264,0.03510307346247799,98.87780548628429
21,0.027976430705579827,99.18230667393505,0.060856009804720064,98.56608478802993
22,0.013967355819062525,99.58725955922436,0.02805033236942516,99.25187032418953
23,0.01797122069492926,99.48602133790203,0.09752782462100795,98.00498753117208
24,0.021710079688103318,99.30690756171637,0.029310907217917095,99.25187032418953
25,0.018490154779589662,99.36920800560704,0.06144284026937893,97.88029925187033
26,0.014823297434778551,99.53274667082003,0.06270373760698546,98.81546134663341
27,0.012771941891253942,99.58725955922436,0.03014193337476493,99.3142144638404
28,0.014660895471988128,99.5483217817927,0.06414549902744776,98.3790523690773
29,0.01505861185721894,99.55610933727903,0.03746591647708172,99.12718204488777
30,0.014929848765171809,99.61062222568336,0.08714876720638808,98.19201995012469
31,0.015536519255892434,99.5950471147107,0.05774080646387039,98.44139650872818
32,0.0116021075594938,99.6417724476287,0.02819434389506208,99.18952618453865
33,0.020128378255201147,99.37699556109337,0.03965094720065124,98.69077306733168
34,0.012228834413810374,99.60283467019703,0.028826842468380076,99.06483790523691
35,0.008251036086787502,99.80531111284168,0.0701690033212179,98.81546134663341
36,0.018769141903597793,99.39257067206604,0.02657746402301561,99.25187032418953
37,0.005634122334426092,99.87539911221867,0.03572458628771569,99.3142144638404
38,0.0157187002074959,99.60283467019703,0.09801205222964195,98.44139650872818
39,0.01951280027263386,99.4081457830387,0.023236766005162526,99.06483790523691
40,0.004779353487082221,99.836461334787,0.027191881186911692,99.00249376558604
41,0.010497542207838488,99.74301066895102,0.06870942690031118,98.00498753117208
42,0.018132458107159927,99.44708356047038,0.035334546603620336,99.06483790523691
43,0.009290888136275006,99.73522311346468,0.03827761844859138,98.87780548628429
44,0.008353530936279304,99.84424889027335,0.05780664675197539,98.81546134663341
45,0.019812400859533816,99.4315084494977,0.029436234083198218,99.18952618453865
46,0.008831306093257392,99.69628533603301,0.03748193671801153,99.18952618453865
47,0.008682383657046211,99.75079822443735,0.022067675555451013,99.37655860349128
48,0.010603395766624566,99.68071022506035,0.035867055257461956,99.06483790523691
49,0.00794893957233886,99.75079822443735,0.05880798949792601,98.81546134663341
50,0.012765545192917838,99.60283467019703,0.05005223866999287,98.6284289276808
