Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.2228733889795655,45.65843781636944,3.098576852795726,35.84788029925187
2,0.8868160047637883,62.1291176699634,0.8478266820250218,68.3291770573566
3,0.7901516155668752,68.67066427848299,0.8409921573151974,69.9501246882793
4,0.725001584905297,71.28728292189082,1.1455605432812423,61.28428927680798
5,0.6608608061104865,73.18744646055603,0.8690026341714895,71.69576059850374
6,0.6340994579133703,74.26212911766996,0.6741563452303463,74.3142144638404
7,0.6075755402223387,75.3835371077019,1.0170585285245919,70.76059850374065
8,0.5474168887704759,78.81006152168834,0.5698482343114518,83.47880299251871
9,0.6170037328010768,77.63414064325208,0.6594079178661947,81.98254364089776
10,0.531389232891709,81.37995483217819,0.5544589473775162,84.66334164588528
11,0.4875892278789288,83.12436726111673,0.4203233327351956,87.28179551122194
12,0.489779664509332,84.22241258468966,0.45898052374981124,86.65835411471322
13,0.43877381490385947,86.41850323183553,0.55316070304622,84.60099750623442
14,0.4307958347472682,86.34841523245854,0.6661758009781574,84.22693266832918
15,0.4329243721208762,86.12257612335488,0.494062934249984,86.53366583541147
16,0.3736960393798292,88.21742854917841,0.7705930150129398,86.2219451371571
17,0.39853398687210845,87.44646055603147,0.4786426678905152,87.53117206982543
18,0.3665634969721979,88.39654232536407,0.4726355877481314,85.66084788029926
19,0.37539730486066186,87.70344988708044,0.3874353544205972,88.84039900249377
20,0.3463929309254855,88.87158321003037,0.5402399703911345,87.4064837905237
21,0.32500038301544404,89.22981076240168,0.44619903001485733,89.33915211970074
22,0.2969317196669122,89.69706409158165,0.5845249366967946,87.71820448877806
23,0.3263392003243835,89.24538587337435,0.5366352966352624,86.65835411471322
24,0.3023632720613213,89.73600186901332,0.6131773366663277,84.72568578553616
25,0.3342368322521893,88.73919476676271,0.3519357557484733,88.84039900249377
26,0.2883525375851351,89.68927653609532,0.6797250796805878,84.10224438902743
27,0.2879638775386176,90.0397165329803,0.6450481285583615,87.03241895261846
28,0.29061194673291785,89.79830231290399,0.3693326718020173,89.83790523690773
29,0.23074652164692605,91.11439919009423,0.5295460534854283,88.34164588528678
30,0.27550099247983145,90.0864418658983,0.4664519771913134,87.8428927680798
31,0.2596792252965976,90.54590763959193,0.41700474063593823,89.9002493765586
32,0.24397663237869888,90.67050852737326,0.5258620438706819,88.46633416458853
33,0.26526728544884653,90.16431742076162,0.3776540301182831,89.96259351620948
34,0.25458501113708415,90.70944630480493,0.46266250132617504,91.70822942643392
35,0.21634493578243907,92.22801962463983,0.38185348602967906,90.14962593516209
36,0.19798537876586714,93.46624094696675,0.47756159501903284,93.07980049875312
37,0.2216830941945759,94.06588271941438,0.5778120916125241,93.45386533665835
38,0.21086999253179897,94.829063157075,0.2911247770534563,95.13715710723191
39,0.23128217499499298,94.67331204734833,0.5261750794387692,93.95261845386534
40,0.17440321257532532,96.33984892142357,0.5343209473084978,94.57605985037407
41,0.23098981677929856,95.10941515458298,0.588634380673784,91.89526184538653
42,0.1952980330760651,96.3242738104509,0.6431601350910847,93.14214463840399
43,0.15673493993334212,97.3678062456195,3.5474599852805215,83.22942643391521
44,0.21023387685232792,96.5111751421229,0.5342785889888039,95.57356608478803
45,0.13820209532086528,97.68709602055915,0.890594160939095,93.01745635910224
46,0.16542277678810247,97.18869246943385,0.7088851051812713,95.38653366583542
47,0.11762496630258079,97.96744801806713,0.5556611937659667,96.82044887780549
48,0.16032257937914252,97.20426758040651,0.5858159664183855,93.39152119700748
49,0.16469335398029777,97.04072891519353,0.4312732389548287,96.82044887780549
50,0.14482324206228578,97.4612569114555,0.537580928149721,95.88528678304239
