Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.3246630839447477,40.79121563741142,1.286158586037055,39.775561097256855
2,0.9792123098871601,59.644887469823225,0.9952818922167734,60.28678304239401
3,0.8210746337525288,70.12693715442722,1.043406121642777,55.7356608478803
4,0.744199285608026,73.83381356592166,0.7573626576329144,73.6284289276808
5,0.6853502635932087,76.30246865508917,0.5880710034155134,81.35910224438902
6,0.6165137958170762,78.90351218752434,0.5274803495955481,84.66334164588528
7,0.5892838731185713,79.72120551358928,0.5623214268437957,83.29177057356608
8,0.545050910678669,81.13075305661553,0.540086184714818,84.16458852867831
9,0.5302402503899674,81.84720816135815,0.4560198002452311,86.2219451371571
10,0.5047194418029406,82.6882641538821,0.45933420062293817,83.97755610972568
11,0.47667448860199296,83.56047036835137,0.4484181741094753,85.34912718204488
12,0.4493998416991376,84.043298808504,0.5371881178744383,79.23940149625935
13,0.4437922749353285,84.54170235962931,0.43417164629166444,86.28428927680798
14,0.43118256059896887,84.86099213456896,0.4136405348055678,87.34413965087282
15,0.4252380036670177,85.2737325753446,0.6967353853446383,81.35910224438902
16,0.4184148565157136,84.89214235651428,0.3484490044258074,88.84039900249377
17,0.39415754915321644,86.00576279105988,0.5300048687885462,84.97506234413964
18,0.39237330705668794,86.3172650105132,0.3597497219143197,88.15461346633417
19,0.35859370420673,87.36858500116813,0.3365516666556111,88.5286783042394
20,0.3566764282498194,87.75796277548477,0.7217530732350982,77.3067331670823
21,0.3312224473489161,88.64574410092672,0.33034502468347654,91.02244389027432
22,0.32442037420189795,89.24538587337435,0.28380401292684576,91.45885286783043
23,0.338527994962474,89.38556187212833,0.6150581168079353,81.73316708229426
24,0.3076685441296492,90.16431742076162,0.27434522816510665,92.95511221945137
25,0.3007162320265426,91.09882407912157,0.567932889413358,82.91770573566085
26,0.31235016157748685,91.16891207849856,0.2900480665080032,91.52119700748129
27,0.2879220796239317,91.49598940892454,0.2654528023446194,92.70573566084788
28,0.263097667538408,92.6485476209018,0.47381155514641876,83.54114713216957
29,0.25570340041275047,92.88217428549179,0.2554945002027238,92.76807980049875
30,0.23470098815339419,93.60641694572074,0.30239898823546163,93.76558603491272
31,0.24398444639287184,93.38836539210342,0.21713628373422317,94.88778054862843
32,0.23109865644529684,93.48181605793941,0.20149444322010784,95.51122194513715
33,0.23467591991509074,93.5519040573164,0.22525610375451993,94.76309226932668
34,0.21682754516675698,94.548711159567,0.21527647098530062,95.51122194513715
35,0.21636156381955787,94.22942138462737,0.22012577078543674,95.76059850374065
36,0.17037600038841885,95.71684448251693,0.2064870833018764,95.69825436408978
37,0.19933668946597113,94.782337824157,0.22115030884055434,94.88778054862843
38,0.19693166829312025,94.69667471380734,0.5266552136023852,90.52369077306733
39,0.17028773257240135,95.91932092516159,0.1922312159436446,95.13715710723191
40,0.19870658633090668,94.68888715832101,0.16923155636117956,96.44638403990025
41,0.18977133812039942,94.87578848999298,0.2258393031471684,96.19700748129675
42,0.1648121075009677,95.8258702593256,0.19139483179135905,95.6359102244389
43,0.15052648319570877,96.25418581107391,0.3628942193211872,91.39650872817955
44,0.18309363729288033,95.39755470757729,0.2133620919093247,93.95261845386534
45,0.16017803632241873,95.92710848064793,0.16986487172153714,96.63341645885286
46,0.1701168326466386,95.81029514835294,0.22779250020565356,94.57605985037407
47,0.17429468297024273,95.8725955922436,0.19705688007568262,95.88528678304239
48,0.10720131310879888,97.2276302468655,0.1686838961307954,96.88279301745636
49,0.12450025580007935,96.9862160267892,0.24937225206659433,94.13965087281795
50,0.12789996895957645,96.89276536095319,0.20285524095705865,95.38653366583542
