Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.7371649570132962,71.2094073670275,0.36597672522624913,88.65336658354114
2,0.297637732653179,89.63476364769099,0.3030899968290436,89.46384039900249
3,0.2119813080765863,92.39155828985281,0.1739428254076364,94.13965087281795
4,0.16352791541408915,94.57207382602601,0.2319572987633274,92.14463840399003
5,0.13423696364883092,95.29631648625497,0.14353733637027208,95.44887780548629
6,0.12376857718594131,95.78693248189393,0.18706130810267912,93.70324189526184
7,0.10458233727742246,96.33984892142357,0.1359904256048395,95.51122194513715
8,0.09992337597369573,96.61241336344521,0.12449315473619592,95.94763092269326
9,0.10214572748173936,96.53453780858189,0.13553923489547642,95.6359102244389
10,0.0889713233012465,96.89276536095319,0.09534856098574196,96.75810473815461
11,0.07545101065295795,97.35223113464683,0.08510528064089401,96.88279301745636
12,0.06513542908942327,97.73382135347714,0.08662514433453129,97.19451371571073
13,0.06572077475996127,97.81169690834047,0.08390606414438874,97.2568578553616
14,0.06941759879428624,97.64815824312748,0.06580215155632858,97.38154613466334
15,0.06461840885168924,97.8428471302858,0.1540383059620328,95.94763092269326
16,0.06802219722067546,97.62479557666849,0.07152561895591579,97.63092269326684
17,0.04795735689430018,98.32567557043843,0.11851484270536054,96.44638403990025
18,0.05580975452027647,98.09983646133479,0.09467662891006023,97.06982543640898
19,0.041195623627608986,98.67611556732342,0.06525856645820273,98.00498753117208
20,0.061275398291662495,97.85842224125847,0.11243389348507055,97.06982543640898
21,0.049632195871994036,98.3178880149521,0.06863111752851056,98.00498753117208
22,0.031496758804701014,98.94089245385874,0.058263626077903634,98.12967581047381
23,0.032239115807517094,98.94089245385874,0.08622939935570172,97.44389027431421
24,0.045416560552272056,98.5047893466241,0.08358279285778174,97.56857855361596
25,0.05546890503008137,98.13098668328011,0.07315106087761458,97.81795511221945
26,0.0310859864224206,98.94868000934507,0.10569838433247618,97.19451371571073
27,0.017599467916059538,99.37699556109337,0.09777092835946323,97.06982543640898
28,0.034820351000370696,98.83186667705007,0.11100149984694842,96.75810473815461
29,0.02609830879272119,99.04991823066739,0.05566046304998458,98.44139650872818
30,0.03265370331846226,98.97204267580406,0.06285038668864676,97.6932668329177
31,0.027094885452401404,99.11221867455805,0.08644271834516928,97.2568578553616
32,0.030674044798887287,98.98761778677672,0.10940414908452507,97.19451371571073
33,0.02493892451654497,99.25239467331205,0.07318821836158125,97.56857855361596
34,0.03754893033097479,98.86301689899541,0.06603301698934544,98.06733167082294
35,0.020234105212924743,99.32248267268905,0.055500367287381384,98.12967581047381
36,0.007937609751011291,99.71964800249202,0.07644326561023312,97.44389027431421
37,0.034482397177669384,98.8863795654544,0.05269130581849293,98.31670822942644
38,0.02314123413577648,99.22903200685305,0.05731043811192902,98.12967581047381
39,0.01993110679197244,99.26796978428472,0.06327254380779905,98.12967581047381
40,0.02302082624132324,99.27575733977105,0.0829136125717119,97.63092269326684
41,0.0179704157689551,99.47044622692937,0.10151761149113198,97.50623441396509
42,0.01562323056514265,99.40035822755237,0.07779373533672168,97.88029925187033
43,0.029897886746413804,99.0265555642084,0.08125486781024362,97.2568578553616
44,0.020486779722387154,99.40035822755237,0.08926121770776224,97.56857855361596
45,0.013594690056041244,99.5483217817927,0.07061781869342657,97.6932668329177
46,0.011783442005672561,99.61840978116969,0.12251701846129305,97.44389027431421
47,0.025541940517595958,99.15894400747605,0.07811622358316526,97.81795511221945
48,0.023199510898165278,99.30690756171637,0.09902651787083944,97.56857855361596
49,0.016244609685573005,99.40035822755237,0.07715942153618785,98.12967581047381
50,0.01582693564220713,99.49380889338836,0.08642278575776757,97.56857855361596
