Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.4994102513536494,65.14342895263509,4.398810875288305,22.192513368983956
2,1.1506365499597915,73.48232154769846,1.3275407565664874,71.92513368983957
3,1.0060661625354848,76.45096731154102,1.1792409158781647,75.66844919786097
4,0.8742357987038633,80.28685790527018,1.293419929111705,72.19251336898395
5,0.871641679013029,79.88659106070713,1.5307784271339342,70.85561497326204
6,0.8416752916701297,81.08739159439627,1.491552728774707,65.24064171122994
7,0.7996126844527873,81.7878585723816,1.270374510257958,75.66844919786097
8,0.8125135581544105,81.52101400933957,1.020282257593814,79.14438502673796
9,0.7078894066049698,83.92261507671782,1.007779979147017,79.41176470588235
10,0.6857303044897445,83.7224816544363,1.021996923219313,78.34224598930481
11,0.7256334937633352,84.32288192128085,0.94875486813894,78.07486631016043
12,0.670843741995223,84.38959306204136,0.9658641543408687,79.94652406417113
13,0.6599459800314396,84.55637091394263,1.0973080850444554,77.80748663101605
14,0.6561389850809219,85.59039359573049,1.0165553483838106,81.55080213903743
15,0.6482058268912295,85.35690460306871,1.1726926184852677,73.79679144385027
16,0.6076426626519954,86.25750500333555,0.8959025258784854,82.3529411764706
17,0.5978795873357895,86.45763842561708,1.0589723474181167,79.67914438502673
18,0.5958175570406812,86.39092728485657,0.9593374404440232,79.14438502673796
19,0.6100707916503257,86.32421614409607,1.2712728861524007,77.00534759358288
20,0.6001749793265728,86.02401601067378,1.201732554121451,78.6096256684492
21,0.5746085688154748,87.09139426284189,1.0074668602328773,80.74866310160428
22,0.5440652104134255,87.35823882588392,1.0922351661661172,78.07486631016043
23,0.5144269276172557,88.6591060707138,0.9400538724273154,78.34224598930481
24,0.4856897253305354,89.22615076717811,1.0628349691987995,82.3529411764706
25,0.4970349631410964,88.29219479653102,1.0433044518473729,80.21390374331551
26,0.5170014316731311,88.62575050033355,1.187618562765048,77.27272727272727
27,0.4979672964583052,89.22615076717811,0.8945143305008288,81.01604278074866
28,0.4856080964524695,89.79319546364243,1.0281436434146365,81.81818181818181
29,0.49185063515571836,89.12608405603736,1.0992714694450485,79.14438502673796
30,0.48496326360296693,89.59306204136091,1.079870183064875,81.28342245989305
31,0.4823055241970306,89.32621747831888,1.047042629032343,80.21390374331551
32,0.4533694139186372,90.12675116744497,1.4024580274365703,74.8663101604278
33,0.4280786989851201,90.59372915276852,1.0874945587232052,81.01604278074866
34,0.4713665503770747,90.4603068712475,1.0466310316601242,80.21390374331551
35,0.4507895771493303,90.09339559706471,1.248504520010831,79.94652406417113
36,0.37446142035595914,92.32821881254169,1.3004127315372684,78.6096256684492
37,0.4090715339209171,91.36090727151435,1.2709920589882446,80.21390374331551
38,0.3841390121490397,91.56104069379586,1.4554399751946319,78.07486631016043
39,0.3475718552127798,92.66177451634422,1.1140469725855082,79.67914438502673
40,0.3937003022812782,91.56104069379586,1.2187634830308092,80.74866310160428
41,0.3471994361978896,92.92861907938625,1.1686826904855057,81.28342245989305
42,0.3328064239405571,93.29553035356905,0.968573710515119,80.74866310160428
43,0.3442250502870438,92.72848565710474,1.1735563945454088,81.55080213903743
44,0.3428067336691187,92.72848565710474,1.2572481488727585,79.94652406417113
45,0.3298950667711014,92.92861907938625,1.3982867076105028,78.34224598930481
46,0.398096353766766,91.4609739826551,1.618654495428947,77.54010695187166
47,0.31913794910020016,93.19546364242828,1.2998533784585382,80.74866310160428
48,0.23521331697702408,95.23015343562375,1.4617375838604536,81.01604278074866
49,0.2805690670267065,94.39626417611741,1.2082890376242823,82.62032085561498
50,0.31551035541169187,93.56237491661108,1.0499463447808848,82.0855614973262
51,0.3179557206148797,93.36224149432955,1.3729685306627446,80.4812834224599
52,0.293363445299737,94.19613075383589,1.300342793972411,80.21390374331551
53,0.355038768116464,93.3955970647098,1.2245501892332329,79.67914438502673
54,0.2577417925634283,94.29619746497666,1.4382042952666891,81.28342245989305
55,0.26611348114749217,95.263509006004,1.4235477426267567,80.74866310160428
56,0.23105914526163263,95.59706470980653,1.4866339821195085,80.21390374331551
57,0.20973893159881551,95.93062041360908,1.4879640253825965,80.74866310160428
58,0.22544612307497797,95.43028685790527,1.2765853300227497,81.55080213903743
59,0.2573788484677355,94.69646430953969,1.3684894348096224,80.4812834224599
60,0.27452033298446776,94.46297531687792,1.5374954660569529,80.21390374331551
61,0.28442282213809644,94.02935290193463,1.2863783969735383,81.81818181818181
62,0.22026523099617756,95.56370913942628,1.4876102496224555,80.74866310160428
63,0.23384792119898695,95.130086724483,1.3531379552471268,82.0855614973262
64,0.20753307727740167,95.99733155436958,1.4457031183437696,81.81818181818181
65,0.14218246017364747,97.46497665110073,1.7346890683264813,81.81818181818181
66,0.15816907727337898,97.29819879919947,1.6605091457279308,79.94652406417113
67,0.1840484563182009,96.66444296197464,1.4427612947349586,80.21390374331551
68,0.18888343569446117,96.59773182121414,1.5225544033726137,82.0855614973262
69,0.21617640760984827,95.83055370246831,1.4467359350188225,81.01604278074866
70,0.20005566658491783,96.33088725817211,1.6461680182446665,81.01604278074866
71,0.15241645871007697,97.09806537691794,1.7347227410348798,80.21390374331551
72,0.23035244746728145,95.73048699132755,1.2707595874941122,81.28342245989305
73,0.20737312734127045,96.06404269513008,1.3571131541900168,80.74866310160428
74,0.19002098415760285,96.53102068045364,1.6458222108771385,82.0855614973262
75,0.16143223151881644,96.86457638425617,1.8031500130910791,79.94652406417113
76,0.11149725060355156,97.631754503002,1.8936682818074426,81.01604278074866
77,0.10709014000925929,97.96531020680453,1.6397527413975512,82.3529411764706
78,0.16666764345891932,96.79786524349566,1.66895384651098,82.3529411764706
79,0.33123983633010945,94.79653102068045,2.060997449532264,78.6096256684492
80,0.29343250901141066,94.42961974649766,2.008810072534868,78.6096256684492
81,0.2491511323667587,95.29686457638425,1.798537137460397,79.94652406417113
82,0.22256941863514007,96.06404269513008,1.5523643262817375,81.01604278074866
83,0.14695229698368845,97.43162108072048,1.7333143475857544,79.94652406417113
84,0.22396431641375764,96.23082054703136,1.4103236560873322,81.28342245989305
85,0.14136885451351075,97.46497665110073,1.937206521497017,78.6096256684492
86,0.170462577742465,97.03135423615744,1.8226824461749846,80.21390374331551
87,0.21512570525420474,95.99733155436958,2.0920038453744967,74.33155080213903
88,0.1593928176592639,97.23148765843897,1.8922572401562894,80.4812834224599
89,0.1596364382892213,96.59773182121414,1.7345896435697608,80.4812834224599
90,0.14182238169807068,97.43162108072048,1.8631177574190056,81.01604278074866
91,0.10421957592777115,98.16544362908606,1.8321449361584154,82.0855614973262
92,0.12921839151927766,97.631754503002,1.6061557124626087,81.28342245989305
93,0.07394243709425977,98.86591060707138,1.8078199883986987,81.81818181818181
94,0.05297178707699826,99.13275517011341,2.147474726757677,83.15508021390374
95,0.12545668575516405,97.631754503002,2.020941935113566,81.01604278074866
96,0.22590255927532277,95.6971314209473,1.5121856758305718,83.9572192513369
97,0.18684794912312894,96.63108739159439,2.0220944296895236,80.4812834224599
98,0.17192367095738015,96.83122081387592,1.9333950501562391,79.41176470588235
99,0.1289766418965573,97.89859906604403,1.8025092145928427,80.21390374331551
100,0.11852297680254312,98.09873248832555,1.7173967864162796,81.28342245989305
101,0.13140713994173295,97.83188792528352,1.6647877376565003,81.55080213903743
102,0.12880944163399807,97.96531020680453,1.6926325170724745,80.74866310160428
103,0.09220676671000237,98.26551034022681,1.8744983130155728,82.62032085561498
104,0.09267100709629186,98.29886591060708,1.7369319765831663,83.15508021390374
105,0.12013569139340456,98.26551034022681,1.8797979262220343,79.41176470588235
106,0.102368154523379,97.99866577718478,1.8473162469442594,81.81818181818181
107,0.11765872639544467,98.29886591060708,2.1154195215819143,82.0855614973262
