Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.71628002459137,61.84097811696908,0.4552301031315238,78.17955112219451
2,0.4837501619511576,81.68366949614516,0.48700773817937365,78.42892768079801
3,0.39093724148931785,88.12397788334242,0.39064442260140736,84.28927680798004
4,0.31870247520024503,90.20325519819329,0.2688499106581146,91.83291770573567
5,0.2896187974149315,90.77953430418192,1.6549564875254474,68.76558603491272
6,0.3108549135093072,89.69706409158165,0.26107670005478384,93.39152119700748
7,0.22840028912273805,92.33704540144849,0.3100124408185414,93.01745635910224
8,0.2361791686465343,92.60182228798381,0.20863582479085013,96.07231920199501
9,0.1976285426326059,94.31508449497703,0.234568970622004,94.01496259351622
10,0.18447977476822797,95.07826493263765,0.1779557648297228,98.31670822942644
11,0.2055397534937556,95.84923292578459,0.34457921642181527,89.58852867830424
12,0.2727339804654394,93.45066583599409,0.22560506410611983,94.07730673316708
13,0.13059575483666278,97.62479557666849,0.16696886545267517,98.44139650872818
14,0.11590515606253599,98.27895023752045,0.17579274856011554,98.94014962593516
15,0.09326224381206047,98.69169067829608,0.21448540173900432,99.00249376558604
16,0.12664349619947857,98.20886223814345,0.3693900650824956,91.20947630922693
17,0.17333163843207544,96.61241336344521,0.2417810561388159,95.88528678304239
18,0.11855916695585891,98.49700179113776,0.11252492904388323,98.87780548628429
19,0.06686054261642235,99.26796978428472,0.1415151126144147,99.18952618453865
20,0.09973495044926209,99.1200062300444,0.5862857957663983,88.34164588528678
21,0.09096490792160974,98.72284090024141,0.1862785292931002,98.87780548628429
22,0.04978340562775879,99.39257067206604,0.16535105320572005,99.3142144638404
23,0.06550621030509324,99.01098045323573,0.34023210962930467,93.64089775561098
24,0.08728888775198836,98.9097422319134,0.09098029232147227,98.75311720698254
25,0.08076786884658076,99.16673156296238,0.3141434789939767,97.88029925187033
26,0.11696817480324216,98.38018845884277,0.19583736818905215,97.88029925187033
27,0.05898209817392464,99.22124445136672,0.21761572521388226,98.50374064837905
28,0.06455044652710655,98.9564675648314,0.22692933339462554,99.18952618453865
29,0.034133023438762074,99.77416089089635,0.34935568137481016,99.00249376558604
30,0.19786740706269793,96.16852270072424,0.1851827774311593,98.87780548628429
31,0.0950893256025602,98.78514134413207,0.22647775705739706,97.81795511221945
32,0.10720897299371919,98.78514134413207,0.27611312860431714,97.75561097256858
33,0.11914691686936056,97.94408535160812,0.1820822324140148,98.44139650872818
34,0.061769960423820276,99.16673156296238,0.2566590322624751,99.25187032418953
35,0.04129191127661338,99.68071022506035,0.22070045065108207,98.94014962593516
36,0.04690921203284269,99.41593333852504,0.17400815608168088,99.18952618453865
37,0.03264558214847165,99.61840978116969,0.12402627352420799,99.43890274314215
38,0.01743823704680437,99.85982400124601,0.13450878640416636,99.50124688279301
39,0.08238960261021125,98.45806401370609,0.20207332378680162,98.75311720698254
40,0.06657698057564114,99.05770578615373,0.7555454762125433,95.01246882793018
41,0.09519760381194081,98.68390312280975,0.4230960141399997,97.56857855361596
42,0.03714913944482099,99.47044622692937,0.16398717364755167,99.06483790523691
43,0.01594042155395878,99.85203644575968,0.1974283252397869,99.3142144638404
44,0.018485827052928692,99.78194844638269,0.20453084537055985,99.37655860349128
45,0.011418827010703212,99.90654933416401,0.20025359044466967,99.56359102244389
46,0.023879355916913265,99.5950471147107,0.7538439236689481,75.93516209476309
47,0.16518204330943934,97.15754224748851,0.20065291096822838,98.75311720698254
48,0.047491883303024875,99.20566934039405,0.1278777298868824,98.94014962593516
49,0.018616051828970585,99.69628533603301,0.11973676560125839,99.06483790523691
50,0.023711001152399724,99.82088622381434,0.10174136996266682,98.94014962593516
