Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,0.5891656140654774,77.77450518378888,0.5196732496755838,82.04524033930254
2,0.2533414644485589,91.38784165881245,0.18661270534658558,93.73232799245994
3,0.19067028708398173,93.45546654099905,0.18182181135272524,93.63807728557964
4,0.14337836275238494,95.04005655042413,0.18690237492066938,93.68520263901979
5,0.1367103218499101,95.20499528746466,0.1889513095013988,93.7794533459001
6,0.10797522880427238,96.25942507068802,0.11634964311784989,96.08859566446749
7,0.10440864379600168,96.38901979264844,0.12012642732759811,96.55984919886899
8,0.09830604850603075,96.50683317624882,0.06516569370215525,97.50235626767201
9,0.08646026669309533,96.99575871819039,0.19036956910302671,93.54382657869934
10,0.07721898009815988,97.40810556079171,0.05495218485998214,98.58623939679548
11,0.07974270553112806,97.26672950047126,0.06668716271378687,97.64373232799247
12,0.07061334367466147,97.52591894439209,0.09230934394931124,97.31385485391141
13,0.06203276324813761,97.86757775683317,0.06026407633244521,98.16211121583412
14,0.06510062392304691,97.64373232799247,0.09051149414735615,97.36098020735156
15,0.06099761303208624,97.76154571159283,0.07695978115618803,98.02073515551366
16,0.06166826292143244,97.84990574929311,0.05360850526861307,98.39773798303487
17,0.05583640936939239,98.10320452403393,0.08018738444772393,97.59660697455232
18,0.05622922325204916,97.99717247879359,0.05182330152892436,98.39773798303487
19,0.042374836332134014,98.5626767200754,0.06638992235987222,98.53911404335533
20,0.04162905887776693,98.63336475023563,0.05808471943093485,98.53911404335533
21,0.04844364587598166,98.32704995287465,0.19856735939206513,95.19321394910462
22,0.04111931687113504,98.49198868991517,0.05343979200909205,98.63336475023563
23,0.03843390450222797,98.66281809613572,0.07491184250360397,97.83223374175306
24,0.03256162973740704,98.82186616399623,0.0863064193262905,97.73798303487276
25,0.03646978681124571,98.82186616399623,0.0566875728037708,98.72761545711593
26,0.040340212043231176,98.6863807728558,0.054304144671079205,98.77474081055608
27,0.03424011032886737,98.72761545711593,0.029739325677522868,99.29311969839773
28,0.01953340670396278,99.29311969839773,0.05017482732122298,98.58623939679548
29,0.03743350130485361,98.75706880301603,0.06328857683814879,98.06786050895381
30,0.03159446035463395,98.93378887841659,0.054782815826708235,98.49198868991517
31,0.033302717653528,98.9043355325165,0.05620293487293652,98.72761545711593
32,0.030693303557131613,98.93378887841659,0.03882945808495656,99.15174363807729
33,0.01821468602604767,99.34024505183788,0.050185570693803055,98.72761545711593
34,0.01685929010612091,99.41093308199811,0.03796485827780945,99.19886899151744
35,0.03825754564059368,98.7806314797361,0.09569501876952143,97.0311027332705
36,0.0175724202865836,99.39326107445805,0.05453185196619205,98.91611687087654
37,0.018341719614803187,99.36380772855796,0.0323455053608125,99.24599434495758
