Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.3494843528544611,36.47876538846675,1.15265272253322,49.71724787935909
2,1.012220562065613,57.41297048948577,1.256354514760161,48.02073515551367
3,0.9049340359684214,67.85062142899217,1.4705746909716457,44.2507068803016
4,0.7761071051020182,78.04676915827295,0.582376233445349,87.60603204524034
5,0.6992030271702567,82.05218825469753,0.5617191809495762,88.64278982092365
6,0.6307959014974296,84.37886552394416,0.6510644443951605,84.68426013195099
7,0.5828623507880446,86.06938799552336,0.5572722024218641,86.42789820923657
8,0.5312566361521597,88.09565883253813,0.4502460921182624,91.32893496701226
9,0.4975063479777334,89.30906520586676,0.742978421402121,78.98209236569274
10,0.5171915372717852,88.68469105260058,0.5413817482715155,87.46465598491989
11,0.45968866328622887,90.33987159097603,0.41825951285118673,93.49670122525919
12,0.3880826904106948,92.77846498203452,0.6010337781213942,85.29688972667294
13,0.43066735082988233,90.88178123343347,0.347279408951939,92.93119698397739
14,0.3347326339469791,93.47941332390882,0.3202813750776418,94.43920829406221
15,0.43126198029226276,90.92890381103847,0.3762876089269257,93.26107445805843
16,0.3429954262860751,93.46763267950757,0.5005288086864088,90.57492931196984
17,0.32874891926620414,93.59132944572067,0.34674672045658794,94.29783223374176
18,0.2840276716764588,94.98144548506804,0.25131587174107295,95.47596606974552
19,0.3326665440577796,94.01543264416564,0.5510596205948208,92.27144203581527
20,0.3231467099513038,93.80927136714378,0.4249298793523855,90.48067860508954
21,0.20960308988832935,96.45991635742475,0.23990583016911554,96.27709707822808
22,0.2789686963719837,95.21116805089238,1.079553758409661,82.13949104618284
23,0.29867130468850306,94.198032632385,0.308419715400648,94.48633364750236
24,0.23031787196149708,95.9180067149673,0.27192035044141566,96.04147031102734
25,0.2121745705211679,96.2537550804029,0.4091042529456281,92.03581526861451
26,0.23620803364449078,95.84732284855981,0.3471490094153042,95.00471253534401
27,0.19003228258110036,96.63073570124286,0.3249499251591569,96.55984919886899
28,0.21008392208012036,96.35978088001414,0.20427425866770815,97.31385485391141
29,0.20705434329905978,96.28320669140602,0.4220947655280196,94.58058435438265
30,0.1752171569316176,97.18442598810155,0.28265538529434125,95.19321394910462
31,0.1918555898504181,96.71909053425222,0.2142730105145888,97.1253534401508
32,0.15359100226221672,97.52017435353714,0.44172793908351743,94.95758718190386
33,0.15348450538549718,97.37880662072216,0.23530154519091157,96.79547596606974
34,0.15727534930163858,97.30812275431467,0.21307446460153606,97.0311027332705
35,0.13606274071484523,97.95016787418272,0.5556307383691232,92.22431668237512
36,0.16042181027951438,97.14319373269718,0.25606420883912157,96.55984919886899
37,0.18859376931973434,96.85456794486659,0.2722142921441278,96.55984919886899
38,0.12498673021077773,98.00318077398833,0.2401592553192931,95.99434495758719
39,0.16928825470603118,97.0253872886847,0.289248042382552,95.85296889726673
40,0.13617936157307495,97.70866466395712,0.25572711235724155,97.1253534401508
41,0.156945911532517,97.29045178771278,0.41097438779951156,94.7219604147031
42,0.09779454761039177,98.45673558343641,0.2421313274472127,97.83223374175306
43,0.09933840318560151,98.43906461683454,0.6676084793725848,92.03581526861451
44,0.15247748551185186,97.58496789774401,0.39989337175928014,96.65409990574929
45,0.15049569199314225,97.6085291865465,0.28501129120691376,97.07822808671065
46,0.08876759667833478,98.71001943806326,0.27295865695502297,97.54948162111216
47,0.13396146314362462,97.93838722978147,0.25363842911350654,97.31385485391141
48,0.12680930469234222,98.15043882900395,0.22889056100496752,97.40810556079171
49,0.06083612673145959,99.02220651469635,0.2347994814943347,97.45523091423186
50,0.14776470221705357,97.76756788596336,0.2897295033751498,96.55984919886899
51,0.129068249366518,98.1622194734052,0.2888276007917451,96.7483506126296
52,0.06756340385907507,98.62755492725452,0.3043185166383167,97.97360980207351
53,0.1136820856201166,98.3330388172233,0.3263556410081212,97.31385485391141
54,0.11201250003984026,98.2859162396183,0.45531320361885125,93.02544769085767
55,0.09301459883986893,98.49796783884078,0.40465854203264634,96.65409990574929
56,0.10007532950308307,98.52152912764328,0.26234729146241953,97.59660697455232
57,0.113375331892539,98.31536785062143,0.2372211351280335,97.92648444863336
58,0.06949977194206358,98.95741297048949,0.3168204883068029,97.83223374175306
59,0.07883960811031909,98.93974200388762,0.34504746585658397,96.04147031102734
60,0.09373342626414169,98.59221299405077,0.35026319596639843,97.0311027332705
61,0.07976006969753408,98.83371620427637,0.38271713794791606,96.13572101790763
62,0.10131726885589783,98.40372268363079,0.26828221412246744,96.13572101790763
63,0.046249566015676924,99.28138069152382,0.3347172438594058,97.6908576814326
64,0.07009400616324526,99.0339871590976,0.33990010415708677,96.8426013195099
65,0.13228047816977326,98.08564528479708,0.2922215013933542,96.46559849198869
66,0.06071737835011857,98.95152264828886,0.28878817009430263,97.54948162111216
67,0.059513573732977755,99.02220651469635,0.41325282269465013,97.87935909519321
68,0.10335099013792369,98.63933557165576,0.5540918569085924,92.69557021677663
69,0.08272602385622072,98.78659362667138,0.24544409622073518,98.06786050895381
70,0.04061878869650279,99.38740649113507,0.2327404141467604,98.02073515551366
71,0.06342843813705916,99.02220651469635,0.31650754454595326,97.6908576814326
72,0.12946440087869876,98.05030335159333,0.2629416527890486,97.50235626767201
73,0.06927407904757843,98.87494845968074,0.3142794086245137,96.8426013195099
74,0.050827961912283955,99.22247746951759,0.2703019595040363,98.02073515551366
75,0.0628198134693582,99.00453554809448,0.2691714842977944,97.64373232799247
76,0.05710645681317271,99.09878070330447,0.27065086920593184,97.7851083883129
77,0.033129081215092074,99.48754196854568,0.2420960152083674,98.25636192271442
78,0.06783045971460935,99.04576780349885,0.26172415137619165,97.64373232799247
79,0.07871978287541231,98.78070330447075,0.45320244514099856,96.98397737983035
80,0.09041556055006868,98.5981033162514,0.34957360179477526,97.73798303487276
81,0.04717249596200308,99.33439359132944,0.3092362983714554,97.7851083883129
82,0.05989979384309155,99.1046710255051,0.38225050190832227,96.9368520263902
83,0.10538692523860381,98.35070978382518,0.3078342399858718,97.97360980207351
84,0.03009142836366417,99.5405548683513,0.2870147271289663,97.50235626767201
85,0.07721118748770314,98.88083878188137,0.2734117861745419,97.97360980207351
86,0.07434334323553828,98.94563232608823,0.3295834244190375,97.36098020735156
87,0.0537816017389073,99.1517936031101,0.43507064867913237,96.32422243166823
88,0.052947701321539455,99.28138069152382,0.30913328314907423,98.06786050895381
89,0.04781997607487715,99.33439359132944,0.27856036704728226,97.97360980207351
90,0.08483785811702943,98.79837427107263,0.2798650037087396,97.73798303487276
91,0.043660227247915476,99.3697355245332,0.24944509012668073,98.30348727615457
92,0.034488164589138746,99.32850326912882,0.4000280050412807,97.07822808671065
93,0.08161203584961747,98.5981033162514,0.3150163983279332,98.06786050895381
94,0.05783255241299136,99.09878070330447,0.2844642793980658,98.11498586239397
95,0.030176043785799807,99.62301937916004,0.27537864347119406,98.06786050895381
96,0.01605280382092165,99.74671614537316,0.3565341803476292,98.11498586239397
97,0.06462384456428374,98.95741297048949,0.23419423582922494,98.06786050895381
98,0.06456847355320432,99.06932909230134,0.3155219558460407,97.50235626767201
99,0.04648434806337998,99.31083230252695,0.22364972121726434,98.39773798303487
100,0.033277478886385874,99.33439359132944,0.248663778057552,98.25636192271442
