Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.2338040174737488,47.219604147031106,0.920990538184864,60.226201696512724
2,0.8890104850582259,63.42483506126296,4.5293576703419145,30.819981149858624
3,0.7746227273047531,73.69816211121584,0.7941527982672448,72.57304429783224
4,0.6962937861961609,79.688972667295,0.8259912388949958,79.5947219604147
5,0.6389288329808726,82.5341658812441,0.5386070114012683,86.66352497643733
6,0.5754316623713787,85.71512723845429,0.7929222162836049,80.01885014137606
7,0.567079636589282,85.37346842601319,0.5957177671592191,87.37040527803958
8,0.5083162150084412,88.46606974552309,0.5042629599517963,88.26578699340246
9,0.4791955683247069,89.7796889726673,0.5638669537979302,86.89915174363807
10,0.4120390929015118,91.00494816211122,0.47507070045914024,94.39208294062206
11,0.42778621700972935,91.04029217719133,0.3634524648419548,92.50706880301603
12,0.4004243845488392,91.6882657869934,0.3806279112292215,92.69557021677663
13,0.3737583072003672,92.23609802073516,0.40670602518060256,93.68520263901979
14,0.35612931357882566,92.81927426955703,0.31059224684375153,93.63807728557964
15,0.3446006573273637,92.83694627709708,0.34929160625023115,95.00471253534401
16,0.33924269732333395,93.0961357210179,0.5056742427590123,91.32893496701226
17,0.2788253767650904,94.62181903864278,0.3002615691017595,94.01508011310085
18,0.3020616455771829,93.9385014137606,0.336251278235612,95.14608859566447
19,0.3294884058350448,93.44368520263902,0.5808600166802664,91.23468426013196
20,0.29527255447963763,94.06809613572102,0.3327067774934653,96.60697455230914
21,0.25629736753899723,95.20499528746466,0.3309715391506883,96.22997172478793
22,0.255982900736415,94.9399151743638,0.6141138006500036,88.6899151743638
23,0.2735579001547141,94.47455230914233,0.8992392936312327,85.57964184731385
24,0.22505057746940862,95.62912346842602,0.40315128062440975,96.37134778510838
25,0.19994581170141584,96.33011310084825,0.39276895650042754,91.70593779453345
26,0.1934622198469558,96.38312912346842,0.4210774814969998,95.75871819038643
27,0.20608354314263708,95.81762488218662,0.34528766480389933,95.80584354382658
28,0.22307150505076245,95.99434495758719,0.29144888375536737,96.22997172478793
29,0.1941902951360198,96.25942507068802,0.5125453743365024,96.08859566446749
30,0.20287281992492703,96.2829877474081,0.39921240705610145,94.43920829406221
31,0.22126178048102083,95.59967012252592,0.43381196171475916,93.9679547596607
32,0.19630028346725328,96.37134778510838,0.3233616638200033,95.19321394910462
33,0.12436862353747623,97.73798303487276,0.5693649901606063,97.17247879359095
34,0.15556171278271075,97.16069745523092,0.4016052724497084,97.31385485391141
35,0.20224660596057856,96.51861451460886,0.366807665633156,97.26672950047126
36,0.11848942693778912,97.67907634307257,0.6280459702748483,95.28746465598492
37,0.17854626942250576,97.1548067860509,0.35013249517100686,96.65409990574929
38,0.1682677077876646,97.07822808671065,0.3558548110432771,95.71159283694628
39,0.21881070131130811,95.55843543826579,0.4320392512064205,94.34495758718191
40,0.13212939697666806,97.50235626767201,0.44644103773142446,95.52309142318568
41,0.1583514967775446,97.32563619227145,0.46815941907186365,97.31385485391141
42,0.10763879668970791,98.19156456173421,0.5009278694638128,96.65409990574929
43,0.13719926080657713,97.52002827521207,0.4350304643749557,96.9368520263902
